HEAVE,-0.327329,31.8572,9.33134,0.933134,9.33134
HEAVE,-0.331408,0.397343,18.7791,2.71773,14.0552
HEAVE,-0.328349,-0.298104,7.8751,3.23346,11.9952
HEAVE,-0.32427,-0.39557,-3.39747,2.57037,8.14701
HEAVE,-0.332427,0.791103,-1.43906,2.16943,6.22979
HEAVE,-0.325289,-0.695011,0.727165,2.0252,5.31269
HEAVE,-0.327329,0.197854,0.129532,1.83563,4.57224
HEAVE,-0.321211,-0.595434,-0.386894,1.61338,3.95235
HEAVE,-0.327329,0.592985,-0.139407,1.4381,3.49771
HEAVE,-0.32427,-0.297675,0.152191,1.30951,3.16316
HEAVE,-0.331408,0.694592,0.22669,1.20123,2.8962
HEAVE,-0.328349,-0.296568,0.206724,1.10178,2.67208
HEAVE,-0.332427,0.397085,0.107118,1.00231,2.47478
HEAVE,-0.331408,-0.0990436,0.0812589,0.910207,2.30381
HEAVE,-0.330388,-0.0991745,0.0108529,0.820272,2.15095
HEAVE,-0.328349,-0.198312,-0.159145,0.72233,2.00657
HEAVE,-0.327329,-0.0989565,-0.176074,0.63249,1.87818
HEAVE,-0.329368,0.198621,-0.0305639,0.566184,1.77213
HEAVE,-0.334467,0.495861,0.262837,0.53585,1.6927
HEAVE,-0.339565,0.491756,0.497952,0.53206,1.63296
HEAVE,-0.333447,-0.596014,0.213631,0.500217,1.56537
HEAVE,-0.330388,-0.29698,-0.377578,0.412437,1.47706
HEAVE,-0.334467,0.397112,-0.268907,0.344303,1.40115
HEAVE,-0.32427,-0.992528,-0.080264,0.301846,1.33942
HEAVE,-0.328349,0.395186,-0.303215,0.24134,1.27371
HEAVE,-0.335487,0.695754,0.158358,0.233042,1.23082
HEAVE,-0.333447,-0.198133,0.517354,0.261473,1.20439
HEAVE,-0.338546,0.489976,0.204062,0.255732,1.16867
HEAVE,-0.336506,-0.19851,0.0820561,0.238364,1.1312
HEAVE,-0.342625,0.590311,0.16511,0.231039,1.09899
HEAVE,-0.329368,-1.29272,-0.105064,0.197429,1.06015
HEAVE,-0.336506,0.691081,-0.410309,0.136655,1.0142
HEAVE,-0.334467,-0.197616,-0.0136504,0.121624,0.983054
HEAVE,-0.336506,0.198584,0.215253,0.130987,0.960472
HEAVE,-0.340585,0.395067,0.176514,0.13554,0.938073
HEAVE,-0.336506,-0.397334,0.136276,0.135614,0.915801
HEAVE,-0.340585,0.395817,-0.0314061,0.118912,0.890201
HEAVE,-0.332427,-0.793562,-0.14034,0.0929864,0.863081
HEAVE,-0.336506,0.397389,-0.227157,0.0609721,0.835126
HEAVE,-0.335487,-0.0990872,-0.00457868,0.054417,0.814134
HEAVE,-0.343644,0.792808,0.329565,0.0819319,0.802315
HEAVE,-0.341605,-0.198621,0.378029,0.111542,0.792213
HEAVE,-0.343644,0.198685,0.117495,0.112137,0.776522
HEAVE,-0.336506,-0.694511,-0.210101,0.079913,0.754098
HEAVE,-0.334467,-0.196684,-0.426442,0.0292775,0.727864
HEAVE,-0.340585,0.595019,-0.108301,0.0155196,0.709687
HEAVE,-0.341605,0.0989153,0.393136,0.0532812,0.702952
HEAVE,-0.349763,0.793341,0.483203,0.0962734,0.698373
HEAVE,-0.344664,-0.49608,0.280943,0.11474,0.689855
HEAVE,-0.341605,-0.296437,-0.228006,0.0804657,0.671497
HEAVE,-0.337526,-0.397454,-0.483609,0.0240583,0.648848
HEAVE,-0.341605,0.396707,-0.164331,0.00521934,0.63321
HEAVE,-0.338546,-0.296945,0.112012,0.0158986,0.623376
HEAVE,-0.342625,0.397011,0.0867387,0.0229827,0.613438
HEAVE,-0.344664,0.196702,0.183989,0.0390833,0.60563
HEAVE,-0.339565,-0.495769,0.0714171,0.0423167,0.596091
HEAVE,-0.342625,0.29753,-0.177248,0.0203603,0.582523
HEAVE,-0.344664,0.197561,0.0746932,0.0257936,0.573768
HEAVE,-0.343644,-0.0991975,0.204254,0.0436396,0.567505
HEAVE,-0.339565,-0.396836,-0.129303,0.0263453,0.555891
HEAVE,-0.345684,0.591004,-0.123479,0.0113629,0.544754
HEAVE,-0.346704,0.0989451,0.281163,0.0383429,0.540503
HEAVE,-0.343644,-0.296664,0.165375,0.0510461,0.534548
HEAVE,-0.352822,0.892302,0.0682947,0.0527709,0.527263
HEAVE,-0.344664,-0.791012,0.175752,0.0650691,0.521855
HEAVE,-0.345684,0.0992297,-0.184684,0.0400937,0.51115
HEAVE,-0.344664,-0.099163,-0.232779,0.0128065,0.500047
HEAVE,-0.346704,0.198363,0.0607767,0.0176035,0.493587
HEAVE,-0.349763,0.297779,0.214338,0.0372769,0.48954
HEAVE,-0.348743,-0.0989703,0.193127,0.0528619,0.485305
HEAVE,-0.346704,-0.19863,-0.0657275,0.041003,0.477544
HEAVE,-0.344664,-0.19806,-0.236515,0.0132512,0.467627
HEAVE,-0.353842,0.888122,0.0972142,0.0216475,0.462553
HEAVE,-0.342625,-1.09112,0.183263,0.0378091,0.458778
HEAVE,-0.351802,0.890732,-0.134844,0.0205438,0.450863
HEAVE,-0.349763,-0.198828,0.112514,0.0297408,0.446411
HEAVE,-0.350782,0.0986848,0.196479,0.0464146,0.443166
HEAVE,-0.353842,0.297779,0.067483,0.0485214,0.438349
HEAVE,-0.350782,-0.297565,0.0824667,0.051916,0.433844
HEAVE,-0.348743,-0.198436,-0.156805,0.0310439,0.426461
HEAVE,-0.354861,0.594647,-0.0433849,0.023601,0.420661
HEAVE,-0.353842,-0.0990574,0.288134,0.0500542,0.419044
HEAVE,-0.35792,0.393486,0.238852,0.0689341,0.416873
HEAVE,-0.348743,-0.894001,-0.109822,0.0510585,0.410603
HEAVE,-0.349763,0.0989909,-0.420472,0.00390541,0.400826
HEAVE,-0.355881,0.595848,-0.0104907,0.0024658,0.396043
HEAVE,-0.35792,0.197835,0.508178,0.053037,0.397332
HEAVE,-0.349763,-0.786918,0.0617305,0.0539064,0.393518
HEAVE,-0.356901,0.693161,-0.287239,0.0197919,0.385869
HEAVE,-0.354861,-0.19845,0.106848,0.0284975,0.382769
HEAVE,-0.353842,-0.0993542,0.106979,0.0363457,0.379739
HEAVE,-0.355881,0.198542,-0.076517,0.0250594,0.374779
HEAVE,-0.350782,-0.494005,-0.0758538,0.0149681,0.369934
HEAVE,-0.35996,0.888286,0.0420788,0.0176791,0.366446
HEAVE,-0.365058,0.492232,0.532879,0.0691991,0.368198
HEAVE,-0.354861,-0.969138,0.257456,0.0880248,0.367044
HEAVE,-0.356901,0.198542,-0.456874,0.0335349,0.35855
HEAVE,-0.350782,-0.593959,-0.38573,-0.0083916,0.350956
HEAVE,-0.355881,0.49699,-0.0658046,-0.0141329,0.346746
HEAVE,-0.356901,0.0993542,0.212482,0.00852859,0.345403
HEAVE,-0.353842,-0.294681,0.128758,0.0205515,0.253377
HEAVE,-0.35996,0.595862,-0.00546572,0.0179498,0.0655322
HEAVE,-0.363019,0.297814,0.327887,0.0489435,-0.00993994
HEAVE,-0.364039,0.0992919,0.379023,0.0819514,0.027825
HEAVE,-0.361999,-0.197689,0.0312147,0.0768777,0.0425277
HEAVE,-0.35894,-0.29771,-0.238987,0.0452912,0.0328662
HEAVE,-0.356901,-0.198005,-0.295666,0.0111955,0.0286142
HEAVE,-0.346704,-0.988056,-0.45159,-0.0350831,0.0279673
HEAVE,-0.356901,0.98984,-0.296139,-0.0611887,0.0263999
HEAVE,-0.368118,1.0883,0.686746,0.0136048,0.0317455
HEAVE,-0.369137,0.0991056,1.00734,0.112979,0.039552
HEAVE,-0.368118,-0.0989222,0.22998,0.124679,0.0397846
HEAVE,-0.366078,-0.198602,-0.260001,0.0862108,0.0361134
HEAVE,-0.364039,-0.198436,-0.242921,0.0532977,0.0328716
HEAVE,-0.363019,-0.0993634,-0.158898,0.0320781,0.0311741
HEAVE,-0.364039,0.0994397,-0.0455103,0.0243193,0.0323104
HEAVE,-0.361999,-0.197361,-0.00138558,0.0217488,0.0340573
HEAVE,-0.36098,-0.0992228,-0.107743,0.00879958,0.0332855
HEAVE,-0.368118,0.69506,0.0878926,0.0167089,0.0315361
HEAVE,-0.370157,0.198579,0.454778,0.0605158,0.0311043
HEAVE,-0.365058,-0.494828,0.159896,0.0704538,0.030567
HEAVE,-0.35894,-0.594014,-0.48377,0.0150314,0.0295051
HEAVE,-0.370157,1.0934,-0.200103,-0.006482,0.0301931
HEAVE,-0.368118,-0.196961,0.491893,0.0433555,0.0359147
HEAVE,-0.366078,-0.198842,0.18099,0.057119,0.0407567
HEAVE,-0.371177,0.497881,-0.112775,0.0401296,0.0380454
HEAVE,-0.365058,-0.594014,0.0283673,0.0389534,0.0331556
HEAVE,-0.369137,0.396431,-0.0666752,0.0283905,0.0304482
HEAVE,-0.378315,0.889888,0.314034,0.0569549,0.032768
HEAVE,-0.370157,-0.793948,0.416324,0.0928918,0.0352801
HEAVE,-0.373216,0.297,-0.171363,0.0664664,0.0346171
HEAVE,-0.370157,-0.296061,-0.216747,0.038145,0.0365527
HEAVE,-0.363019,-0.694318,-0.260405,0.00829003,0.0340852
HEAVE,-0.371177,0.791469,-0.224433,-0.0149823,0.0296883
HEAVE,-0.382394,1.09193,0.624824,0.0489984,0.0341714
HEAVE,-0.370157,-1.1883,0.561965,0.100295,0.0384283
HEAVE,-0.375256,0.4957,-0.338348,0.0564307,0.0353589
HEAVE,-0.369137,-0.596181,-0.328762,0.0179114,0.0334747
HEAVE,-0.372196,0.296842,-0.0590354,0.0102167,0.0351559
HEAVE,-0.376275,0.397241,0.172056,0.0264007,0.0369222
HEAVE,-0.372196,-0.395177,0.214043,0.0451649,0.035767
HEAVE,-0.371177,-0.0992274,-0.173745,0.0232739,0.0302493
HEAVE,-0.376275,0.495953,-0.0653509,0.0144114,0.0284208
HEAVE,-0.382394,0.594014,0.465292,0.0594995,0.0351748
HEAVE,-0.368118,-1.37939,0.100435,0.0635931,0.0404435
HEAVE,-0.373216,0.495746,-0.568742,0.0003596,0.0358391
HEAVE,-0.372196,-0.0989428,-0.159841,-0.0156605,0.0303094
HEAVE,-0.375256,0.297973,0.272149,0.0131205,0.0281988
HEAVE,-0.372196,-0.296671,0.0861156,0.02042,0.0262505
HEAVE,-0.377295,0.496471,0.012192,0.0195972,0.0286525
HEAVE,-0.383413,0.593465,0.362997,0.0539372,0.0371186
HEAVE,-0.378315,-0.496287,0.345626,0.0831061,0.0422182
HEAVE,-0.377295,-0.0990551,-0.208225,0.053973,0.0390158
HEAVE,-0.374236,-0.297772,-0.349943,0.0135814,0.034649
HEAVE,-0.376275,0.198427,-0.109593,0.00126389,0.0317131
HEAVE,-0.375256,-0.0988787,0.0601261,0.00715011,0.0316002
HEAVE,-0.376275,0.0992574,0.0480811,0.0112432,0.0338535
HEAVE,-0.381374,0.493823,0.163511,0.0264699,0.0347417
HEAVE,-0.376275,-0.496437,0.164702,0.0402931,0.0343462
HEAVE,-0.379334,0.297207,-0.0871883,0.027545,0.0347673
HEAVE,-0.378315,-0.0993081,-0.0286604,0.0219244,0.0357155
HEAVE,-0.383413,0.495597,0.18901,0.038633,0.034794
HEAVE,-0.355881,-2.63904,-0.506842,-0.0159145,0.0280718
HEAVE,-0.381374,2.4808,-0.706631,-0.0849861,0.0203226
HEAVE,-0.383413,0.190678,0.823155,0.00582801,0.0267966
HEAVE,-0.384433,0.0992021,0.988707,0.104116,0.0385305
HEAVE,-0.378315,-0.595075,-0.201629,0.0735414,0.038842
HEAVE,-0.379334,0.0980401,-0.460542,0.0201331,0.0336288
HEAVE,-0.386472,0.69427,0.121098,0.0302296,0.0326964
HEAVE,-0.403808,1.68394,1.00773,0.12798,0.0408425
HEAVE,-0.384433,-1.88235,0.6177,0.176952,0.0476767
HEAVE,-0.382394,-0.195699,-0.839776,0.075279,0.0416441
HEAVE,-0.377295,-0.495988,-0.917314,-0.0239803,0.0314988
HEAVE,-0.382394,0.495861,-0.0584956,-0.0274318,0.0290812
HEAVE,-0.379334,-0.296657,0.215766,-0.00311211,0.0325873
HEAVE,-0.378315,-0.0992067,-0.0475632,-0.00755722,0.0309866
HEAVE,-0.381374,0.29733,-0.0949556,-0.0162971,0.0280722
HEAVE,-0.379334,-0.198087,0.0952663,-0.00514072,0.0283501
HEAVE,-0.385453,0.595116,0.161663,0.0115396,0.029142
HEAVE,-0.382394,-0.296629,0.187372,0.0291229,0.0325838
HEAVE,-0.380354,-0.198653,-0.0853925,0.0176714,0.0321637
HEAVE,-0.387492,0.694383,-0.0320308,0.0127011,0.0289621
HEAVE,-0.385453,-0.19608,0.305821,0.0420131,0.0296318
HEAVE,-0.384433,-0.0991676,0.064975,0.0443093,0.0313797
HEAVE,-0.391571,0.693723,0.0351777,0.0433961,0.0359362
HEAVE,-0.389532,-0.198579,0.308033,0.0698598,0.0391215
HEAVE,-0.387492,-0.198496,0.0226872,0.0651425,0.0342665
HEAVE,-0.384433,-0.297558,-0.314481,0.0271802,0.0305044
HEAVE,-0.385453,0.0985007,-0.2075,0.00371214,0.0313018
HEAVE,-0.387492,0.196947,0.0822133,0.0115623,0.0310555
HEAVE,-0.388512,0.0987669,0.208775,0.0312835,0.0320734
HEAVE,-0.390551,0.198234,0.159501,0.0441053,0.0344336
HEAVE,-0.386472,-0.395077,-0.00649779,0.039045,0.0351272
HEAVE,-0.389532,0.297758,-0.113541,0.0237864,0.033571
HEAVE,-0.391571,0.196598,0.117412,0.033149,0.0294163
HEAVE,-0.386472,-0.496206,0.0765331,0.0374874,0.0276071
HEAVE,-0.385453,-0.0992896,-0.28234,0.00550471,0.0293524
HEAVE,-0.387492,0.197506,-0.158795,-0.0109253,0.0316218
HEAVE,-0.385453,-0.198616,0.0769062,-0.00214214,0.0330489
HEAVE,-0.391571,0.593986,0.14274,0.0123461,0.0323515
HEAVE,-0.388512,-0.296595,0.189717,0.0300832,0.0329611
HEAVE,-0.39361,0.496229,0.121084,0.0391833,0.0342266
HEAVE,-0.392591,-0.0994027,0.142146,0.0494795,0.0323691
HEAVE,-0.390551,-0.198722,0.00812727,0.0453443,0.0286602
HEAVE,-0.39361,0.296719,-0.0830188,0.032508,0.0275179
HEAVE,-0.392591,-0.0992827,0.0851405,0.0377712,0.0307591
HEAVE,-0.390551,-0.198367,-0.0151041,0.0324837,0.0335648
HEAVE,-0.39361,0.297496,-0.0727633,0.021959,0.037353
HEAVE,-0.39463,0.0992458,0.147839,0.034547,0.0417928
HEAVE,-0.39565,0.0975994,0.186358,0.0497281,0.0367889
HEAVE,-0.39667,0.0993888,0.0899824,0.0537535,0.0276153
HEAVE,-0.39463,-0.197452,-0.00301124,0.048077,0.0252854
HEAVE,-0.397689,0.294384,-0.0157764,0.0416917,0.0277276
HEAVE,-0.39463,-0.29733,0.0280461,0.0403271,0.0304373
HEAVE,-0.39565,0.0983083,-0.0564511,0.0306493,0.0314618
HEAVE,-0.412985,1.6882,0.460178,0.0736022,0.0365187
HEAVE,-0.397689,-1.48356,0.592919,0.125534,0.0424617
HEAVE,-0.39361,-0.397094,-0.569911,0.0559894,0.03784
HEAVE,-0.39667,0.294728,-0.682621,-0.0178717,0.0301349
HEAVE,-0.406867,0.992182,0.44479,0.0283945,0.030035
HEAVE,-0.400748,-0.594702,0.610547,0.0866097,0.0345415
HEAVE,-0.397689,-0.29585,-0.220773,0.0558715,0.0371715
HEAVE,-0.404827,0.696062,-0.248424,0.0254419,0.0366883
HEAVE,-0.402788,-0.197165,0.301254,0.0530231,0.0347819
HEAVE,-0.391571,-1.09122,-0.18861,0.0288598,0.0310859
HEAVE,-0.401768,0.98236,-0.46098,-0.0201242,0.0276038
HEAVE,-0.397689,-0.396772,0.172013,-0.000910525,0.0290403
HEAVE,-0.400748,0.297138,0.221467,0.0213272,0.0319217
HEAVE,-0.401768,0.0982721,0.0571109,0.0249056,0.0293525
HEAVE,-0.400748,-0.0991056,0.077562,0.0301712,0.0259648
HEAVE,-0.399729,-0.0992551,-0.0681491,0.0203392,0.026997
HEAVE,-0.400748,0.0989405,-0.0715075,0.0111545,0.0284494
HEAVE,-0.401768,0.0990826,0.0696086,0.017,0.0317495
HEAVE,-0.403808,0.198685,0.157497,0.0310496,0.0355688
HEAVE,-0.404827,0.0976818,0.162081,0.0441528,0.0309414
HEAVE,-0.411965,0.695043,0.291974,0.0689349,0.0282415
HEAVE,-0.405847,-0.593506,0.234119,0.0854534,0.0339662
HEAVE,-0.402788,-0.297855,-0.281464,0.0487616,0.0344391
HEAVE,-0.399729,-0.294384,-0.474749,-0.00358949,0.030282
HEAVE,-0.406867,0.693546,-0.00824187,-0.00405473,0.028479
HEAVE,-0.409926,0.297055,0.488567,0.0452074,0.0312243
HEAVE,-0.405847,-0.395872,0.262629,0.0669495,0.035588
HEAVE,-0.416044,0.99285,0.0620566,0.0664603,0.0368621
HEAVE,-0.410946,-0.494382,0.27579,0.0873932,0.034967
HEAVE,-0.411965,0.0993427,0.0196436,0.0806182,0.0341591
HEAVE,-0.403808,-0.791323,-0.365739,0.0359825,0.0361892
HEAVE,-0.410946,0.693675,-0.234663,0.00891798,0.0354409
HEAVE,-0.414005,0.296485,0.324205,0.0404467,0.0359615
HEAVE,-0.405847,-0.793231,0.184806,0.0548826,0.0369484
HEAVE,-0.420123,1.38565,-0.027625,0.0466318,0.0365502
HEAVE,-0.408906,-1.09102,0.228104,0.0647791,0.0352013
HEAVE,-0.409926,0.0980738,-0.199804,0.0383207,0.029747
HEAVE,-0.405847,-0.396808,-0.417502,-0.0072615,0.0276542
HEAVE,-0.404827,-0.098968,-0.198426,-0.0263779,0.0291694
HEAVE,-0.409926,0.495815,0.042685,-0.0194716,0.0306922
HEAVE,-0.411965,0.197643,0.353422,0.0178177,0.0336251
HEAVE,-0.409926,-0.197447,0.195853,0.0356212,0.0351029
HEAVE,-0.412985,0.296821,-0.0314982,0.0289093,0.0331528
HEAVE,-0.405847,-0.691608,-0.120147,0.0140037,0.0303043
HEAVE,-0.409926,0.395542,-0.196952,-0.00709187,0.0292067
HEAVE,-0.412985,0.296027,0.136471,0.00726437,0.030858
HEAVE,-0.408906,-0.396606,0.206914,0.0272293,0.031037
HEAVE,-0.411965,0.296815,-0.0821154,0.0162949,0.0352843
HEAVE,-0.415024,0.294188,0.108365,0.0255019,0.0434342
HEAVE,-0.412985,-0.197858,0.215422,0.0444939,0.0373569
HEAVE,-0.414005,0.0989932,-0.0193431,0.0381102,0.0272764
HEAVE,-0.410946,-0.297696,-0.124137,0.0218855,0.0280513
HEAVE,-0.418084,0.690778,0.0602559,0.0257225,0.0332593
HEAVE,-0.421143,0.297344,0.425878,0.0657381,0.0363071
HEAVE,-0.412985,-0.790811,0.134548,0.072619,0.0275753
HEAVE,-0.407886,-0.494417,-0.5941,0.00594712,0.0154573
HEAVE,-0.417064,0.892384,-0.282983,-0.0229459,0.0210252
HEAVE,-0.416044,-0.0990253,0.450928,0.0244415,0.0347076
HEAVE,-0.418084,0.198685,0.310149,0.0530122,0.0383941
HEAVE,-0.414005,-0.397122,-0.106333,0.0370777,0.0351731
HEAVE,-0.415024,0.0992505,-0.19861,0.013509,0.0336626
HEAVE,-0.414005,-0.0980828,-0.0686563,0.00529244,0.0339256
HEAVE,-0.397689,-1.58841,-0.459561,-0.0411929,0.0283773
HEAVE,-0.418084,1.98349,-0.366487,-0.0737223,0.0230958
HEAVE,-0.423182,0.494234,0.920359,0.0256858,0.0304257
HEAVE,-0.417064,-0.596084,0.758827,0.0989999,0.0388679
HEAVE,-0.414005,-0.294925,-0.448796,0.0442203,0.0347002
HEAVE,-0.418084,0.396551,-0.361469,0.0036514,0.0280273
HEAVE,-0.412985,-0.494131,0.0782192,0.0111082,0.0281598
HEAVE,-0.418084,0.496103,0.03404,0.0134014,0.0281484
HEAVE,-0.414005,-0.396119,0.0164377,0.013705,0.0252324
HEAVE,-0.423182,0.893233,0.169054,0.0292399,0.0266961
HEAVE,-0.419103,-0.395909,0.288461,0.055162,0.0327255
HEAVE,-0.416044,-0.298222,-0.0866641,0.0409794,0.0339339
HEAVE,-0.421143,0.490943,-0.196382,0.0172433,0.0311479
HEAVE,-0.415024,-0.596042,0.0405412,0.0195731,0.0294656
HEAVE,-0.424202,0.888327,0.0885372,0.0264695,0.028756
HEAVE,-0.427261,0.297586,0.426023,0.0664248,0.0330812
HEAVE,-0.423182,-0.395725,0.303424,0.0901247,0.0372508
HEAVE,-0.420123,-0.29751,-0.304928,0.0506195,0.0330274
HEAVE,-0.429301,0.88995,-0.0816056,0.037397,0.031446
HEAVE,-0.419103,-0.985484,0.197889,0.0534462,0.0362483
HEAVE,-0.422163,0.293367,-0.216705,0.0264311,0.0356692
HEAVE,-0.424202,0.19742,-0.0929387,0.0144941,0.0339708
HEAVE,-0.422163,-0.197867,0.180823,0.031127,0.0343516
HEAVE,-0.424202,0.198648,0.0160503,0.0296193,0.0326149
HEAVE,-0.427261,0.296938,0.114354,0.0380928,0.0325476
HEAVE,-0.423182,-0.396808,0.113155,0.045599,0.0322577
HEAVE,-0.426241,0.296773,-0.078183,0.0332208,0.0313946
HEAVE,-0.433379,0.694931,0.241758,0.0540745,0.0346424
HEAVE,-0.423182,-0.98865,0.217867,0.0704538,0.0359697
HEAVE,-0.425222,0.198487,-0.358979,0.0275106,0.0325309
HEAVE,-0.43236,0.6914,-0.00818585,0.0239409,0.0331767
HEAVE,-0.421143,-1.09009,0.205496,0.0420964,0.0337533
HEAVE,-0.429301,0.790847,-0.203025,0.0175843,0.0298594
HEAVE,-0.43032,0.0990941,0.137751,0.029601,0.0303371
HEAVE,-0.43236,0.197904,0.382517,0.0648925,0.0341924
HEAVE,-0.429301,-0.297496,0.034178,0.0618211,0.0346919
HEAVE,-0.426241,-0.297503,-0.269111,0.0287278,0.0317204
HEAVE,-0.43236,0.594454,-0.093168,0.0165383,0.0313532
HEAVE,-0.43134,-0.0992159,0.278233,0.0427078,0.0295338
HEAVE,-0.429301,-0.198193,0.0739385,0.0458309,0.0243439
HEAVE,-0.426241,-0.297724,-0.280132,0.0132346,0.0272417
HEAVE,-0.425222,-0.098865,-0.274116,-0.0155005,0.0313268
HEAVE,-0.43032,0.494725,0.0478702,-0.00916343,0.0273576
HEAVE,-0.429301,-0.0991354,0.278876,0.0196405,0.0240409
HEAVE,-0.43134,0.198482,0.136756,0.0313521,0.0276162
HEAVE,-0.429301,-0.197863,-0.0185865,0.0263582,0.0299145
HEAVE,-0.433379,0.396074,0.0347661,0.027199,0.0272497
HEAVE,-0.43134,-0.19697,0.119568,0.0364359,0.0303315
HEAVE,-0.434399,0.297917,0.081921,0.0409844,0.0357605
HEAVE,-0.428281,-0.594372,-0.0777897,0.029107,0.0332624
HEAVE,-0.43134,0.296918,-0.188024,0.00739392,0.0291675
HEAVE,-0.433379,0.198317,0.0712845,0.013783,0.0293093
HEAVE,-0.43134,-0.196436,0.177884,0.0301931,0.0303125
HEAVE,-0.434399,0.296821,0.0177193,0.0289457,0.0311712
HEAVE,-0.43236,-0.197575,0.0279414,0.0288453,0.0321657
HEAVE,-0.428281,-0.395488,-0.147686,0.0111922,0.0299927
HEAVE,-0.437458,0.89286,-0.0328246,0.00679053,0.0280895
HEAVE,-0.436439,-0.0988102,0.403622,0.0464737,0.0305049
HEAVE,-0.434399,-0.198501,0.151135,0.0569398,0.0290965
HEAVE,-0.438478,0.395533,-0.0986531,0.0413805,0.0257688
HEAVE,-0.433379,-0.493584,0.00305128,0.0375476,0.028614
HEAVE,-0.436439,0.297973,-0.0690833,0.0268845,0.0326706
HEAVE,-0.439498,0.296911,0.116428,0.0358388,0.0339173
HEAVE,-0.440517,0.0991216,0.302109,0.0624658,0.0320527
HEAVE,-0.436439,-0.39504,0.00934017,0.0571533,0.0295198
HEAVE,-0.442557,0.595102,-0.0799332,0.0434446,0.0280999
HEAVE,-0.441537,-0.0988102,0.202367,0.0593368,0.0273657
HEAVE,-0.43134,-0.989703,-0.159748,0.0374284,0.0255718
HEAVE,-0.442557,1.09613,-0.3224,0.00144556,0.0260052
HEAVE,-0.438478,-0.394039,0.264244,0.0277254,0.0309943
HEAVE,-0.440517,0.198731,0.203781,0.045331,0.02979
HEAVE,-0.441537,0.0981819,-0.0155951,0.0392384,0.027786
HEAVE,-0.443577,0.198064,0.138765,0.0491911,0.0294499
HEAVE,-0.441537,-0.198266,0.0893916,0.0532111,0.0280628
HEAVE,-0.444596,0.296794,0.00498227,0.0483882,0.0301107
HEAVE,-0.441537,-0.297021,0.0134498,0.0448944,0.0344202
HEAVE,-0.438478,-0.297213,-0.17498,0.022907,0.0346546
HEAVE,-0.444596,0.585877,-0.0918137,0.0114349,0.0333097
HEAVE,-0.441537,-0.2978,0.198969,0.0301883,0.0317651
HEAVE,-0.440517,-0.0990849,-0.0161115,0.0255583,0.0296455
HEAVE,-0.434399,-0.595075,-0.353732,-0.0123707,0.0264231
HEAVE,-0.441537,0.688016,-0.173338,-0.0284674,0.0258912
HEAVE,-0.440517,-0.0982744,0.260682,0.000447513,0.0304676
HEAVE,-0.445616,0.494931,0.31868,0.0322708,0.0322897
HEAVE,-0.437458,-0.793709,-0.016075,0.0274362,0.0300598
HEAVE,-0.445616,0.79061,-0.143123,0.0103802,0.0294497
HEAVE,-0.451734,0.594633,0.407605,0.0501027,0.0324421
HEAVE,-0.445616,-0.595655,0.430021,0.0880946,0.0345881
HEAVE,-0.451734,0.592082,-0.0713096,0.0721541,0.0340684
HEAVE,-0.450715,-0.0985802,0.0696941,0.0719081,0.0360067
HEAVE,-0.445616,-0.495919,-0.0173433,0.062983,0.0352307
HEAVE,-0.447655,0.197703,-0.273449,0.0293398,0.0282375
HEAVE,-0.448675,0.0991561,0.00257938,0.0266637,0.0269178
HEAVE,-0.444596,-0.396321,0.0468468,0.028682,0.0333273
