HEAVE,-0.327329,31.8572,9.33134,0.933134,9.33134
HEAVE,-0.625086,0.500175,0.468215,0.0343081,0.0197248
HEAVE,-0.618968,-0.594606,0.275354,0.0584127,0.0223928
HEAVE,-0.621007,0.198745,-0.223979,0.0301735,0.0156814
HEAVE,-0.618968,-0.198312,-0.163089,0.0108473,0.0123467
HEAVE,-0.625086,0.598936,0.155919,0.0253545,0.016123
HEAVE,-0.624066,-0.0992551,0.291703,0.0519893,0.0184621
HEAVE,-0.618968,-0.499638,-0.0558234,0.041208,0.0175426
HEAVE,-0.622027,0.294966,-0.285443,0.00854292,0.0206273
HEAVE,-0.633244,1.0884,0.354833,0.043172,0.0274441
HEAVE,-0.621007,-1.19333,0.423461,0.0812009,0.0283346
HEAVE,-0.618968,-0.190461,-0.496972,0.0233836,0.0207712
HEAVE,-0.625086,0.596707,-0.35902,-0.0148568,0.0160131
HEAVE,-0.621007,-0.396404,0.262969,0.0129258,0.0156021
HEAVE,-0.619987,-0.0996528,-0.0250051,0.00913269,0.012933
HEAVE,-0.621007,0.0972377,-0.191146,-0.0108952,0.0115366
HEAVE,-0.606731,-1.39686,-0.377091,-0.0475147,0.00875278
HEAVE,-0.615909,0.886976,-0.497218,-0.0924851,0.00600666
HEAVE,-0.617948,0.199208,0.23353,-0.0598836,0.00991186
HEAVE,-0.626106,0.782903,0.691173,0.0152221,0.0141089
HEAVE,-0.624066,-0.19823,0.418845,0.0555844,0.0154031
HEAVE,-0.621007,-0.298312,-0.0928224,0.0407437,0.0155254
HEAVE,-0.618968,-0.194981,-0.361827,0.000486624,0.0156045
HEAVE,-0.614889,-0.398453,-0.302382,-0.0298003,0.0132857
HEAVE,-0.624066,0.890156,0.0323077,-0.0235895,0.0112773
HEAVE,-0.622027,-0.199524,0.398222,0.0185917,0.0154784
HEAVE,-0.621007,-0.0990207,0.109301,0.0276626,0.0158284
HEAVE,-0.624066,0.296719,-0.0978925,0.0151071,0.0119087
HEAVE,-0.619987,-0.397981,0.00948598,0.014545,0.010688
HEAVE,-0.616928,-0.297883,-0.216684,-0.00857795,0.0102041
HEAVE,-0.619987,0.294451,-0.20646,-0.0283661,0.0115731
HEAVE,-0.623047,0.298604,0.2099,-0.00453948,0.0136802
HEAVE,-0.621007,-0.197982,0.238624,0.0197769,0.0160498
HEAVE,-0.622027,0.0990551,-0.0355321,0.014246,0.0185808
HEAVE,-0.618968,-0.296821,-0.127864,3.5002e-05,0.0161368
HEAVE,-0.621007,0.199287,-0.0803981,-0.00800831,0.0116477
HEAVE,-0.619987,-0.0984644,0.0229105,-0.00491643,0.01121
HEAVE,-0.621007,0.099285,0.0435725,-6.75352e-05,0.012279
HEAVE,-0.619987,-0.0987372,-0.00353168,-0.00041395,0.0135223
HEAVE,-0.623047,0.297544,0.0509143,0.00471887,0.0145038
HEAVE,-0.624066,0.0991515,0.175036,0.0217506,0.0145795
HEAVE,-0.625086,0.098833,0.165449,0.0361205,0.0144072
HEAVE,-0.621007,-0.397749,-0.0596083,0.0265476,0.0135185
HEAVE,-0.623047,0.198755,-0.174243,0.00646855,0.0129632
HEAVE,-0.626106,0.296472,0.0970011,0.0155218,0.0145523
HEAVE,-0.623047,-0.29859,0.174345,0.0314041,0.0149039
HEAVE,-0.618968,-0.397251,-0.22109,0.00615473,0.00878376
HEAVE,-0.624066,0.499953,-0.203663,-0.014827,0.00464879
HEAVE,-0.623047,-0.099405,0.185357,0.00519142,0.00775153
HEAVE,-0.625086,0.199552,0.181617,0.022834,0.0107981
HEAVE,-0.626106,0.0994836,0.0851094,0.0290615,0.0137548
HEAVE,-0.627125,0.0991515,0.1146,0.0376154,0.0167152
HEAVE,-0.625086,-0.197835,0.0146682,0.0353206,0.0159162
HEAVE,-0.627125,0.199589,-0.0480624,0.0269823,0.0145485
HEAVE,-0.633244,0.594578,0.230617,0.0473458,0.015581
HEAVE,-0.624066,-0.891826,0.153803,0.0579915,0.0158106
HEAVE,-0.626106,0.19938,-0.329477,0.0192447,0.00745092
HEAVE,-0.629165,0.296808,-0.0838861,0.00893159,-0.00133706
HEAVE,-0.627125,-0.199664,0.230347,0.0310731,0.00646475
HEAVE,-0.628145,0.0994559,0.0135012,0.029316,0.0160695
HEAVE,-0.631204,0.298979,0.047816,0.031166,0.0161739
HEAVE,-0.629165,-0.198188,0.143912,0.0424405,0.0130656
HEAVE,-0.628145,-0.0993681,-0.0658422,0.0316123,0.0107054
HEAVE,-0.624066,-0.39611,-0.256991,0.00275195,0.0112381
HEAVE,-0.618968,-0.491372,-0.393784,-0.0369016,0.00990516
HEAVE,-0.631204,1.19328,-0.0102465,-0.0342361,0.0115924
HEAVE,-0.632224,0.099435,0.651837,0.0343713,0.0179134
HEAVE,-0.631204,-0.0988993,0.380566,0.0689907,0.0180959
HEAVE,-0.628145,-0.297883,-0.22795,0.0392966,0.0125746
HEAVE,-0.631204,0.294505,-0.182534,0.0171135,0.0128288
HEAVE,-0.628145,-0.299566,0.0366552,0.0190677,0.0155129
HEAVE,-0.639362,1.08047,0.258585,0.0430195,0.0148388
HEAVE,-0.626106,-1.28004,0.16399,0.0551165,0.0149232
HEAVE,-0.633244,0.698742,-0.273108,0.022294,0.0153724
HEAVE,-0.628145,-0.497117,-0.139358,0.00612877,0.0174279
HEAVE,-0.626106,-0.20029,-0.0983426,-0.00431837,0.0167505
HEAVE,-0.635283,0.895394,0.0232455,-0.00156199,0.0146497
HEAVE,-0.636303,0.0993865,0.511867,0.0497809,0.0194342
HEAVE,-0.634263,-0.198317,0.258415,0.0706443,0.024454
HEAVE,-0.623047,-1.10144,-0.497552,0.0138247,0.0204066
HEAVE,-0.630185,0.69692,-0.543559,-0.0419138,0.012232
HEAVE,-0.633244,0.299776,0.258858,-0.0118366,0.00943631
HEAVE,-0.628145,-0.49845,0.32705,0.022052,0.00994868
HEAVE,-0.626106,-0.198907,-0.30689,-0.0108422,0.0106453
HEAVE,-0.635283,0.891723,-0.057467,-0.0155047,0.012262
HEAVE,-0.630185,-0.499439,0.370514,0.0230973,0.0138764
HEAVE,-0.636303,0.595724,0.152971,0.0360846,0.0159035
HEAVE,-0.634263,-0.199413,0.0806896,0.0405451,0.017069
HEAVE,-0.635283,0.0995299,0.0605705,0.0425477,0.0161395
HEAVE,-0.632224,-0.297917,-0.101217,0.0281712,0.0153588
HEAVE,-0.628145,-0.399048,-0.272656,-0.00191148,0.011436
HEAVE,-0.633244,0.496448,-0.158246,-0.017545,0.00863212
HEAVE,-0.627125,-0.598238,0.0455146,-0.011239,0.0124765
HEAVE,-0.632224,0.495597,-0.0327176,-0.0133869,0.012939
HEAVE,-0.631204,-0.0997388,0.0780743,-0.00424076,0.0122763
HEAVE,-0.639362,0.795869,0.325472,0.0287305,0.017746
HEAVE,-0.630185,-0.893047,0.162039,0.0420613,0.0193298
HEAVE,-0.631204,0.0993842,-0.316803,0.00617485,0.0122802
HEAVE,-0.633244,0.196947,-0.173487,-0.0117914,0.00996654
HEAVE,-0.631204,-0.199222,0.140511,0.00343881,0.0149439
HEAVE,-0.634263,0.298312,0.0581367,0.0089086,0.0162102
HEAVE,-0.628145,-0.597625,-0.0827656,-0.000258819,0.0107004
HEAVE,-0.634263,0.598461,-0.0974061,-0.00997354,0.00697277
HEAVE,-0.633244,-0.0990826,0.160725,0.00709631,0.0108198
HEAVE,-0.628145,-0.495838,-0.0112661,0.00526007,0.012338
HEAVE,-0.630185,0.198685,-0.288886,-0.0241546,0.00788998
HEAVE,-0.637323,0.698726,0.177756,-0.00396349,0.00675052
HEAVE,-0.636303,-0.098968,0.488124,0.0452453,0.01219
HEAVE,-0.633244,-0.299189,0.0285401,0.0435748,0.0153298
HEAVE,-0.634263,0.0994281,-0.258921,0.0133252,0.00919228
HEAVE,-0.639362,0.498997,0.111875,0.0231801,0.00607642
HEAVE,-0.633244,-0.596791,0.191083,0.0399704,0.012957
HEAVE,-0.632224,-0.0993081,-0.251743,0.0107991,0.0140297
HEAVE,-0.634263,0.199394,-0.207378,-0.0110186,0.00932627
HEAVE,-0.632224,-0.198884,0.0726764,-0.00264912,0.0103031
HEAVE,-0.634263,0.199431,0.0359052,0.00120632,0.0125736
HEAVE,-0.631204,-0.294979,-0.0403015,-0.00294446,0.0159415
HEAVE,-0.633244,0.199231,-0.0621957,-0.00886958,0.0202917
HEAVE,-0.630185,-0.298791,-0.0502903,-0.0130117,0.0174535
HEAVE,-0.632224,0.197785,-0.0480726,-0.0165177,0.0100611
HEAVE,-0.637323,0.497106,0.182588,0.0033928,0.00769849
HEAVE,-0.634263,-0.297069,0.270386,0.0300921,0.0113306
HEAVE,-0.638342,0.396799,0.0564648,0.0327294,0.0155135
HEAVE,-0.636303,-0.197904,0.0410602,0.0335625,0.0189479
HEAVE,-0.627125,-0.892757,-0.2709,0.0031162,0.0159158
HEAVE,-0.641401,1.39563,-0.179218,-0.0151173,0.0101414
HEAVE,-0.638342,-0.297406,0.515477,0.0379422,0.0142032
HEAVE,-0.633244,-0.494771,0.120406,0.0461886,0.0163862
HEAVE,-0.634263,0.0995624,-0.436279,-0.00205818,0.0119285
HEAVE,-0.631204,-0.294262,-0.193458,-0.0211982,0.0121608
HEAVE,-0.642421,1.0889,0.250614,0.00598307,0.0167315
HEAVE,-0.631204,-1.09577,0.263952,0.0317799,0.017272
HEAVE,-0.636303,0.399108,-0.249091,0.00369281,0.0123949
HEAVE,-0.633244,-0.299629,-0.220229,-0.0186994,0.0105479
HEAVE,-0.635283,0.195261,0.0413237,-0.012697,0.0122398
HEAVE,-0.632224,-0.298645,-0.0230515,-0.0137325,0.0128133
HEAVE,-0.613869,-1.78784,-0.64853,-0.0772122,0.00609886
HEAVE,-0.636303,2.19002,-0.489395,-0.11843,0.000769188
HEAVE,-0.634263,-0.198418,0.812482,-0.0253392,0.00892933
HEAVE,-0.637323,0.299552,0.696988,0.0468935,0.0153901
HEAVE,-0.633244,-0.396174,-0.138138,0.0283903,0.0122583
HEAVE,-0.644461,1.09672,0.0572601,0.0312773,0.0111764
HEAVE,-0.636303,-0.785005,0.320212,0.0601708,0.0149746
HEAVE,-0.630185,-0.594882,-0.322709,0.0218829,0.01349
HEAVE,-0.634263,0.399002,-0.516523,-0.0319577,0.00735473
HEAVE,-0.641401,0.696693,0.318958,0.00313383,0.00880086
HEAVE,-0.640382,-0.099163,0.584624,0.0612829,0.016858
HEAVE,-0.635283,-0.496137,-0.0540947,0.0497451,0.0183537
HEAVE,-0.639362,0.396037,-0.304039,0.0143667,0.0134597
HEAVE,-0.637323,-0.197739,0.0380483,0.0167348,0.012024
HEAVE,-0.634263,-0.299552,-0.0353914,0.0115222,0.010819
HEAVE,-0.643441,0.875976,0.0166481,0.0120348,0.00983951
HEAVE,-0.644461,0.0998017,0.460732,0.0569046,0.0143001
HEAVE,-0.638342,-0.594385,0.13809,0.0650231,0.0161617
HEAVE,-0.637323,-0.0997132,-0.427262,0.0157946,0.00958288
HEAVE,-0.639362,0.19918,-0.197877,-0.00557257,0.00606608
HEAVE,-0.638342,-0.099783,0.131588,0.00814344,0.0106767
HEAVE,-0.642421,0.392367,0.148781,0.0222072,0.0130034
HEAVE,-0.637323,-0.496045,0.0327464,0.0232611,0.0110274
HEAVE,-0.644461,0.687621,0.000208607,0.0209558,0.0108945
HEAVE,-0.639362,-0.495367,0.106807,0.029541,0.0114844
HEAVE,-0.638342,-0.0995091,-0.117969,0.01479,0.00886557
HEAVE,-0.64854,0.993219,0.0691988,0.0202309,0.010216
HEAVE,-0.642421,-0.597945,0.397807,0.0579885,0.016764
HEAVE,-0.639362,-0.297883,-0.158496,0.0363401,0.0191168
HEAVE,-0.640382,0.0992228,-0.38887,-0.00618091,0.0153306
HEAVE,-0.639362,-0.100049,-0.0312266,-0.00868548,0.00849996
HEAVE,-0.643441,0.396928,0.153465,0.0075296,0.00622896
HEAVE,-0.638342,-0.499591,0.062248,0.0130014,0.00913094
HEAVE,-0.641401,0.287053,-0.118668,-0.00016547,0.00976961
HEAVE,-0.640382,-0.0990275,-0.0178645,-0.00193537,0.00922441
HEAVE,-0.630185,-0.993357,-0.244528,-0.0261947,0.00419327
HEAVE,-0.644461,1.39771,-0.198466,-0.0434218,0.000568719
HEAVE,-0.633244,-1.09361,0.249488,-0.0141307,0.00579469
HEAVE,-0.642421,0.898005,0.0658475,-0.00613292,0.00784675
HEAVE,-0.643441,0.0998529,0.192166,0.013697,0.0107518
HEAVE,-0.642421,-0.0998389,0.280986,0.0404259,0.0133292
HEAVE,-0.634263,-0.797055,-0.295691,0.00681417,0.00525366
HEAVE,-0.651599,1.68777,-0.0500412,0.00112863,0.0021691
HEAVE,-0.638342,-1.29582,0.42646,0.0436618,0.0114092
HEAVE,-0.640382,0.19881,-0.197931,0.0195025,0.0148655
HEAVE,-0.637323,-0.296636,-0.423181,-0.0247659,0.00804511
HEAVE,-0.636303,-0.0992643,-0.110644,-0.0333537,0.00366817
HEAVE,-0.639362,0.298903,0.01515,-0.0285033,0.00688857
HEAVE,-0.638342,-0.0995137,0.135871,-0.0120659,0.00882196
HEAVE,-0.644461,0.59542,0.20106,0.00924668,0.00712741
HEAVE,-0.643441,-0.0987349,0.26742,0.035064,0.00827189
HEAVE,-0.64548,0.200211,0.140697,0.0456273,0.00887197
HEAVE,-0.643441,-0.197703,-0.0154435,0.0395202,0.00811183
HEAVE,-0.641401,-0.199533,-0.139771,0.0215911,0.00772629
HEAVE,-0.642421,0.0998319,-0.142908,0.00514122,0.00902377
HEAVE,-0.638342,-0.396652,-0.0921547,-0.00458837,0.00968468
HEAVE,-0.633244,-0.489393,-0.321945,-0.0363241,0.00601009
HEAVE,-0.642421,0.893773,-0.125267,-0.0452184,0.00508459
HEAVE,-0.639362,-0.299566,0.347758,-0.00592072,0.00778143
HEAVE,-0.641401,0.198326,0.165897,0.0112611,0.00618569
HEAVE,-0.638342,-0.297827,-0.118491,-0.00171409,0.00338039
HEAVE,-0.643441,0.498113,0.00104529,-0.00143815,0.00655888
HEAVE,-0.642421,-0.099618,0.195728,0.0182785,0.010251
HEAVE,-0.64752,0.495597,0.232531,0.0397038,0.0111712
HEAVE,-0.643441,-0.390469,0.113184,0.0470518,0.0117217
HEAVE,-0.638342,-0.49965,-0.269846,0.015362,0.00985091
HEAVE,-0.642421,0.398583,-0.309757,-0.0171499,0.0077274
HEAVE,-0.643441,0.0997435,0.16268,0.000833145,0.00774696
HEAVE,-0.644461,0.0994767,0.257488,0.0264986,0.0104345
HEAVE,-0.626106,-1.79383,-0.465867,-0.0227379,0.0086647
HEAVE,-0.644461,1.77342,-0.546473,-0.0751114,0.0014224
HEAVE,-0.640382,-0.399318,0.476476,-0.0199527,0.00130592
HEAVE,-0.644461,0.394748,0.494952,0.0315378,0.00597004
HEAVE,-0.640382,-0.398166,-0.0841249,0.0199715,0.007718
HEAVE,-0.643441,0.299189,-0.114949,0.00647943,0.00544976
HEAVE,-0.634263,-0.900295,-0.190623,-0.0132308,0.0016327
HEAVE,-0.641401,0.692503,-0.217205,-0.0336282,0.00197808
HEAVE,-0.640382,-0.0995995,0.145524,-0.015713,0.0055071
HEAVE,-0.641401,0.0991056,0.210806,0.00693889,0.0068884
HEAVE,-0.644461,0.297544,0.0910601,0.015351,0.00743994
HEAVE,-0.64548,0.0992458,0.196224,0.0334383,0.00980519
HEAVE,-0.64752,0.196938,0.18735,0.0488294,0.0123007
HEAVE,-0.630185,-1.69516,-0.385773,0.00536917,0.00894582
HEAVE,-0.64548,1.48855,-0.531526,-0.0483203,0.00411129
HEAVE,-0.639362,-0.598391,0.266434,-0.0168449,0.00494976
HEAVE,-0.642421,0.296444,0.263528,0.0111925,0.00488118
HEAVE,-0.644461,0.198833,0.0108964,0.0111629,0.00442549
HEAVE,-0.643441,-0.0986598,0.129181,0.0229647,0.0053067
HEAVE,-0.640382,-0.299755,-0.0892286,0.0117453,0.00712342
HEAVE,-0.64752,0.69284,-0.0237344,0.00819736,0.00867826
HEAVE,-0.643441,-0.397408,0.21699,0.0290767,0.00569339
HEAVE,-0.641401,-0.19806,-0.0838098,0.017788,0.00365123
HEAVE,-0.64752,0.597917,-0.094542,0.00655502,0.0070686
HEAVE,-0.6465,-0.0993011,0.277559,0.0336554,0.0117788
HEAVE,-0.64854,0.20015,0.191818,0.0494716,0.0111908
HEAVE,-0.64752,-0.0995392,0.0113678,0.0456613,0.00866497
HEAVE,-0.644461,-0.296787,-0.119543,0.0291408,0.00996045
HEAVE,-0.633244,-1.0912,-0.524597,-0.0262329,0.00691677
HEAVE,-0.642421,0.862917,-0.452904,-0.0689,0.00197449
HEAVE,-0.64548,0.297434,0.363059,-0.0257041,0.0058356
HEAVE,-0.643441,-0.198967,0.446461,0.0215124,0.0167855
HEAVE,-0.649559,0.598572,0.0835733,0.0277185,0.0225152
HEAVE,-0.643441,-0.59607,0.0411487,0.0290615,0.0148019
HEAVE,-0.64752,0.399197,-0.0712782,0.0190275,0.00711919
HEAVE,-0.640382,-0.69757,-0.152126,0.00191219,0.00697932
HEAVE,-0.642421,0.197292,-0.221699,-0.0204489,0.00418972
HEAVE,-0.644461,0.196775,-0.00499843,-0.0189039,0.000937614
HEAVE,-0.64854,0.395159,0.326865,0.015673,0.00743335
HEAVE,-0.643441,-0.499626,0.143642,0.0284699,0.014035
HEAVE,-0.644461,0.0992482,-0.20398,0.0052249,0.00880562
HEAVE,-0.636303,-0.79752,-0.346463,-0.0299439,-0.000505249
HEAVE,-0.651599,1.48914,0.0330631,-0.0236432,0.000366329
HEAVE,-0.64548,-0.594909,0.523981,0.0311193,0.00864654
HEAVE,-0.6465,0.0993127,0.111089,0.0391162,0.00937694
HEAVE,-0.640382,-0.599481,-0.38161,-0.00295646,0.00591475
HEAVE,-0.652618,1.18976,0.0073272,-0.0019281,0.00582154
HEAVE,-0.643441,-0.856561,0.336001,0.0318648,0.00457422
HEAVE,-0.650579,0.69757,0.0497706,0.0336554,0.00369103
HEAVE,-0.64752,-0.300471,0.0120713,0.031497,0.00808437
HEAVE,-0.64548,-0.19906,-0.0385463,0.0244927,0.00967767
HEAVE,-0.650579,0.497719,-0.0609095,0.0159524,0.0077527
HEAVE,-0.651599,0.0998622,0.269136,0.0412707,0.00895625
HEAVE,-0.643441,-0.791616,-0.0171292,0.0354308,0.00845749
HEAVE,-0.650579,0.697862,-0.27628,0.00425969,0.00569261
HEAVE,-0.651599,0.0997644,0.209113,0.024745,0.00671567
HEAVE,-0.6465,-0.49838,0.164297,0.0387002,0.00953833
HEAVE,-0.64752,0.100091,-0.269316,0.00789861,0.00615318
HEAVE,-0.6465,-0.0995902,-0.144718,-0.00736302,0.000727929
HEAVE,-0.656697,0.998366,0.309636,0.0243368,0.00540924
HEAVE,-0.643441,-1.29497,0.201222,0.0420254,0.0113102
HEAVE,-0.6465,0.299657,-0.431568,-0.00533391,0.00730675
HEAVE,-0.64752,0.09956,-0.209144,-0.0257149,0.00368066
HEAVE,-0.654658,0.696807,0.424277,0.0192843,0.00730096
HEAVE,-0.650579,-0.398676,0.35649,0.0530048,0.0120525
HEAVE,-0.639362,-1.09774,-0.423818,0.00532258,0.007993
HEAVE,-0.650579,1.09024,-0.501706,-0.0453803,0.00542122
HEAVE,-0.653638,0.299482,0.477613,0.00691906,0.012182
HEAVE,-0.64548,-0.792863,0.348664,0.0410935,0.0131738
HEAVE,-0.650579,0.498869,-0.312612,0.00572298,0.00938916
HEAVE,-0.649559,-0.0999089,-0.0291012,0.00224056,0.00717649
HEAVE,-0.652618,0.298701,0.228747,0.0248912,0.0066541
HEAVE,-0.643441,-0.892715,-0.11077,0.0113251,0.00850331
HEAVE,-0.651599,0.79985,-0.240459,-0.0138533,0.00659914
HEAVE,-0.654658,0.299279,0.31376,0.018908,0.00547214
HEAVE,-0.652618,-0.199468,0.392457,0.056263,0.011376
HEAVE,-0.6465,-0.595392,-0.257444,0.0248923,0.0130334
HEAVE,-0.653638,0.693546,-0.271437,-0.00474066,0.0114255
HEAVE,-0.6465,-0.694737,0.0725908,0.00299248,0.0119999
HEAVE,-0.64548,-0.0993634,-0.186359,-0.0159427,0.00877757
HEAVE,-0.650579,0.498613,-0.128116,-0.02716,0.00548581
HEAVE,-0.654658,0.397085,0.411293,0.0166852,0.00692454
HEAVE,-0.652618,-0.19834,0.342565,0.0492733,0.00894323
HEAVE,-0.650579,-0.191369,-0.126532,0.0316927,0.00783234
HEAVE,-0.653638,0.299028,-0.141416,0.0143819,0.00781589
HEAVE,-0.64752,-0.594179,-0.0331997,0.00962372,0.00891297
HEAVE,-0.653638,0.598517,-0.0609091,0.00257043,0.00922543
HEAVE,-0.649559,-0.398101,0.0656731,0.0088807,0.0131016
HEAVE,-0.64854,-0.0989588,-0.0764358,0.000349053,0.0135899
HEAVE,-0.651599,0.296904,-0.0988867,-0.00957453,0.00912347
HEAVE,-0.656697,0.498566,0.304103,0.0217932,0.0105055
HEAVE,-0.650579,-0.594496,0.221877,0.0418016,0.0139092
HEAVE,-0.64548,-0.500035,-0.400898,-0.00246834,0.00988978
HEAVE,-0.654658,0.897168,-0.24236,-0.0264575,0.00550889
HEAVE,-0.651599,-0.296636,0.36104,0.0122922,0.00679398
HEAVE,-0.652618,0.0997691,0.159838,0.0270468,0.00726052
HEAVE,-0.654658,0.197835,-0.0324641,0.0210958,0.00963434
HEAVE,-0.649559,-0.498717,-0.0283957,0.0161466,0.012448
HEAVE,-0.655678,0.599341,-0.0530856,0.00922339,0.0102903
HEAVE,-0.653638,-0.198764,0.151682,0.0234692,0.00923223
HEAVE,-0.658737,0.495493,0.213361,0.0424584,0.0160245
HEAVE,-0.652618,-0.59495,0.0317478,0.0413874,0.0218067
HEAVE,-0.64854,-0.40074,-0.357404,0.00150822,0.0134679
HEAVE,-0.657717,0.895623,-0.152142,-0.0138568,0.00699698
HEAVE,-0.652618,-0.497858,0.322814,0.0198103,0.0110664
HEAVE,-0.649559,-0.297399,-0.0903155,0.00879773,0.0113127
HEAVE,-0.659756,0.997598,-0.0832538,-0.000407423,0.0123864
HEAVE,-0.653638,-0.596319,0.338137,0.0334471,0.0179398
HEAVE,-0.650579,-0.298479,-0.130267,0.0170756,0.0151819
HEAVE,-0.657717,0.69884,-0.202866,-0.00491855,0.0110452
HEAVE,-0.653638,-0.399673,0.22726,0.0182993,0.0124072
HEAVE,-0.659756,0.597166,0.180299,0.0344992,0.0122479
HEAVE,-0.656697,-0.298333,0.106371,0.0416864,0.0114382
HEAVE,-0.654658,-0.199832,-0.0893342,0.0285843,0.0144025
HEAVE,-0.653638,-0.0993611,-0.251813,0.000544566,0.0171997
HEAVE,-0.651599,-0.19452,-0.158384,-0.0153483,0.0129515
HEAVE,-0.665875,1.39494,0.30876,0.0170625,0.0134038
HEAVE,-0.651599,-1.39748,0.378061,0.0531623,0.0170754
HEAVE,-0.654658,0.298979,-0.375506,0.0102955,0.0120286
HEAVE,-0.6465,-0.799084,-0.533144,-0.0440484,0.00758942
HEAVE,-0.652618,0.599734,-0.140425,-0.0536861,0.00642251
HEAVE,-0.651599,-0.0993888,0.179677,-0.0303498,0.00604938
HEAVE,-0.655678,0.398918,0.258396,-0.00147524,0.00947143
HEAVE,-0.654658,-0.0981031,0.145007,0.013173,0.0118669
HEAVE,-0.659756,0.492685,0.159337,0.0277894,0.0106847
HEAVE,-0.656697,-0.296527,0.148145,0.0398249,0.010248
HEAVE,-0.651599,-0.499032,-0.202921,0.0155504,0.00810509
HEAVE,-0.653638,0.197288,-0.346841,-0.0206887,0.00583211
HEAVE,-0.657717,0.397241,0.120591,-0.00656079,0.012284
HEAVE,-0.653638,-0.397944,0.233473,0.0174426,0.0191478
HEAVE,-0.660776,0.686202,0.0635296,0.0220513,0.0161525
HEAVE,-0.658737,-0.198124,0.187323,0.0385785,0.0135611
HEAVE,-0.649559,-0.865536,-0.179499,0.0167707,0.0109304
HEAVE,-0.656697,0.694495,-0.393812,-0.0242875,0.00658075
HEAVE,-0.653638,-0.296883,0.0971756,-0.0121412,0.00826529
HEAVE,-0.649559,-0.399794,-0.0200035,-0.0129275,0.00958651
HEAVE,-0.653638,0.398528,-0.221116,-0.0337463,0.00959235
HEAVE,-0.652618,-0.0997784,0.0905697,-0.0213147,0.010548
HEAVE,-0.653638,0.0990092,0.125236,-0.00665967,0.00853174
HEAVE,-0.655678,0.20022,0.0718765,0.00119395,0.00781408
HEAVE,-0.653638,-0.199069,0.0664886,0.00772341,0.0105188
HEAVE,-0.657717,0.399086,0.0465869,0.0116098,0.0144493
HEAVE,-0.654658,-0.299335,0.0763927,0.0180881,0.0148826
HEAVE,-0.653638,-0.0991745,-0.0955065,0.0067286,0.00868768
HEAVE,-0.654658,0.0996412,-0.129704,-0.00691465,0.00627976
HEAVE,-0.659756,0.495643,0.190896,0.0128664,0.0120048
HEAVE,-0.653638,-0.592711,0.168196,0.0283994,0.0136135
HEAVE,-0.652618,-0.100216,-0.264165,-0.000857052,0.00761185
HEAVE,-0.658737,0.599621,-0.0855546,-0.00932681,0.0062586
HEAVE,-0.653638,-0.491,0.223441,0.01395,0.0083723
HEAVE,-0.655678,0.199813,-0.0387902,0.00867598,0.00836986
HEAVE,-0.653638,-0.198792,-0.123345,-0.00452617,0.0077455
HEAVE,-0.663835,0.996528,0.240624,0.0199888,0.00746038
HEAVE,-0.657717,-0.599062,0.371261,0.055116,0.0113443
HEAVE,-0.651599,-0.59814,-0.275554,0.022049,0.0113515
HEAVE,-0.657717,0.595848,-0.415071,-0.0216629,0.0051097
HEAVE,-0.655678,-0.199027,0.16286,-0.00321066,0.00509533
HEAVE,-0.654658,-0.0989336,0.100203,0.00713066,0.00879052
HEAVE,-0.649559,-0.496771,-0.289719,-0.0225543,0.0073405
